age,gender,filename,filepath
3,0,20319_02F19.JPG,/kaggle/input/morph/Dataset/Images/Train/20319_02F19.JPG
11,1,203244_00M27.JPG,/kaggle/input/morph/Dataset/Images/Train/203244_00M27.JPG
12,1,203244_01M28.JPG,/kaggle/input/morph/Dataset/Images/Train/203244_01M28.JPG
16,1,203263_00M32.JPG,/kaggle/input/morph/Dataset/Images/Train/203263_00M32.JPG
17,1,203263_02M33.JPG,/kaggle/input/morph/Dataset/Images/Train/203263_02M33.JPG
13,0,203290_01F29.JPG,/kaggle/input/morph/Dataset/Images/Train/203290_01F29.JPG
34,1,2032_05M50.JPG,/kaggle/input/morph/Dataset/Images/Train/2032_05M50.JPG
28,1,2032_0M44.JPG,/kaggle/input/morph/Dataset/Images/Train/2032_0M44.JPG
29,1,2032_1M45.JPG,/kaggle/input/morph/Dataset/Images/Train/2032_1M45.JPG
31,1,2032_2M47.JPG,/kaggle/input/morph/Dataset/Images/Train/2032_2M47.JPG
4,1,20341_00M20.JPG,/kaggle/input/morph/Dataset/Images/Train/20341_00M20.JPG
4,1,20341_01M20.JPG,/kaggle/input/morph/Dataset/Images/Train/20341_01M20.JPG
3,1,20343_00M19.JPG,/kaggle/input/morph/Dataset/Images/Train/20343_00M19.JPG
10,1,203484_00M26.JPG,/kaggle/input/morph/Dataset/Images/Train/203484_00M26.JPG
11,1,203484_01M27.JPG,/kaggle/input/morph/Dataset/Images/Train/203484_01M27.JPG
11,1,203484_02M27.JPG,/kaggle/input/morph/Dataset/Images/Train/203484_02M27.JPG
2,1,20350_03M18.JPG,/kaggle/input/morph/Dataset/Images/Train/20350_03M18.JPG
9,1,203552_00M25.JPG,/kaggle/input/morph/Dataset/Images/Train/203552_00M25.JPG
11,1,203552_02M27.JPG,/kaggle/input/morph/Dataset/Images/Train/203552_02M27.JPG
10,1,203608_00M26.JPG,/kaggle/input/morph/Dataset/Images/Train/203608_00M26.JPG
11,1,203608_01M27.JPG,/kaggle/input/morph/Dataset/Images/Train/203608_01M27.JPG
11,1,203608_02M27.JPG,/kaggle/input/morph/Dataset/Images/Train/203608_02M27.JPG
11,1,203608_03M27.JPG,/kaggle/input/morph/Dataset/Images/Train/203608_03M27.JPG
11,1,203608_05M27.JPG,/kaggle/input/morph/Dataset/Images/Train/203608_05M27.JPG
11,1,203608_06M27.JPG,/kaggle/input/morph/Dataset/Images/Train/203608_06M27.JPG
16,1,203620_00M32.JPG,/kaggle/input/morph/Dataset/Images/Train/203620_00M32.JPG
17,1,203620_01M33.JPG,/kaggle/input/morph/Dataset/Images/Train/203620_01M33.JPG
17,1,203620_02M33.JPG,/kaggle/input/morph/Dataset/Images/Train/203620_02M33.JPG
21,0,203684_00F37.JPG,/kaggle/input/morph/Dataset/Images/Train/203684_00F37.JPG
22,0,203684_01F38.JPG,/kaggle/input/morph/Dataset/Images/Train/203684_01F38.JPG
22,0,203684_02F38.JPG,/kaggle/input/morph/Dataset/Images/Train/203684_02F38.JPG
22,0,203684_03F38.JPG,/kaggle/input/morph/Dataset/Images/Train/203684_03F38.JPG
22,0,203684_07F38.JPG,/kaggle/input/morph/Dataset/Images/Train/203684_07F38.JPG
24,0,203684_10F40.JPG,/kaggle/input/morph/Dataset/Images/Train/203684_10F40.JPG
12,1,203737_00M28.JPG,/kaggle/input/morph/Dataset/Images/Train/203737_00M28.JPG
12,1,203737_03M28.JPG,/kaggle/input/morph/Dataset/Images/Train/203737_03M28.JPG
12,1,203741_00M28.JPG,/kaggle/input/morph/Dataset/Images/Train/203741_00M28.JPG
13,1,203741_02M29.JPG,/kaggle/input/morph/Dataset/Images/Train/203741_02M29.JPG
17,0,203760_02F33.JPG,/kaggle/input/morph/Dataset/Images/Train/203760_02F33.JPG
19,0,203780_00F35.JPG,/kaggle/input/morph/Dataset/Images/Train/203780_00F35.JPG
20,0,203780_01F36.JPG,/kaggle/input/morph/Dataset/Images/Train/203780_01F36.JPG
13,1,203781_00M29.JPG,/kaggle/input/morph/Dataset/Images/Train/203781_00M29.JPG
15,1,203781_03M31.JPG,/kaggle/input/morph/Dataset/Images/Train/203781_03M31.JPG
20,1,20381_10M36.JPG,/kaggle/input/morph/Dataset/Images/Train/20381_10M36.JPG
17,1,20381_1M33.JPG,/kaggle/input/morph/Dataset/Images/Train/20381_1M33.JPG
10,1,203866_00M26.JPG,/kaggle/input/morph/Dataset/Images/Train/203866_00M26.JPG
10,1,203866_01M26.JPG,/kaggle/input/morph/Dataset/Images/Train/203866_01M26.JPG
10,1,203866_02M26.JPG,/kaggle/input/morph/Dataset/Images/Train/203866_02M26.JPG
19,0,20396_00F35.JPG,/kaggle/input/morph/Dataset/Images/Train/20396_00F35.JPG
11,1,203977_00M27.JPG,/kaggle/input/morph/Dataset/Images/Train/203977_00M27.JPG
11,1,203977_02M27.JPG,/kaggle/input/morph/Dataset/Images/Train/203977_02M27.JPG
17,0,20397_0F33.JPG,/kaggle/input/morph/Dataset/Images/Train/20397_0F33.JPG
10,0,203989_00F26.JPG,/kaggle/input/morph/Dataset/Images/Train/203989_00F26.JPG
11,0,203989_02F27.JPG,/kaggle/input/morph/Dataset/Images/Train/203989_02F27.JPG
11,0,203989_03F27.JPG,/kaggle/input/morph/Dataset/Images/Train/203989_03F27.JPG
21,1,204014_01M37.JPG,/kaggle/input/morph/Dataset/Images/Train/204014_01M37.JPG
2,1,20412_02M18.JPG,/kaggle/input/morph/Dataset/Images/Train/20412_02M18.JPG
20,1,20412_1M36.JPG,/kaggle/input/morph/Dataset/Images/Train/20412_1M36.JPG
22,1,20412_3M38.JPG,/kaggle/input/morph/Dataset/Images/Train/20412_3M38.JPG
22,1,20412_4M38.JPG,/kaggle/input/morph/Dataset/Images/Train/20412_4M38.JPG
22,1,20412_5M38.JPG,/kaggle/input/morph/Dataset/Images/Train/20412_5M38.JPG
14,1,204139_01M30.JPG,/kaggle/input/morph/Dataset/Images/Train/204139_01M30.JPG
14,1,204139_02M30.JPG,/kaggle/input/morph/Dataset/Images/Train/204139_02M30.JPG
15,1,20417_00M31.JPG,/kaggle/input/morph/Dataset/Images/Train/20417_00M31.JPG
24,1,204236_00M40.JPG,/kaggle/input/morph/Dataset/Images/Train/204236_00M40.JPG
24,1,204236_01M40.JPG,/kaggle/input/morph/Dataset/Images/Train/204236_01M40.JPG
11,1,204258_00M27.JPG,/kaggle/input/morph/Dataset/Images/Train/204258_00M27.JPG
11,1,204258_02M27.JPG,/kaggle/input/morph/Dataset/Images/Train/204258_02M27.JPG
11,1,204276_00M27.JPG,/kaggle/input/morph/Dataset/Images/Train/204276_00M27.JPG
11,1,204276_01M27.JPG,/kaggle/input/morph/Dataset/Images/Train/204276_01M27.JPG
17,1,20427_0M33.JPG,/kaggle/input/morph/Dataset/Images/Train/20427_0M33.JPG
9,1,204299_01M25.JPG,/kaggle/input/morph/Dataset/Images/Train/204299_01M25.JPG
11,1,204299_02M27.JPG,/kaggle/input/morph/Dataset/Images/Train/204299_02M27.JPG
11,1,20430_01M27.JPG,/kaggle/input/morph/Dataset/Images/Train/20430_01M27.JPG
9,1,204345_01M25.JPG,/kaggle/input/morph/Dataset/Images/Train/204345_01M25.JPG
9,1,204345_02M25.JPG,/kaggle/input/morph/Dataset/Images/Train/204345_02M25.JPG
9,1,204345_03M25.JPG,/kaggle/input/morph/Dataset/Images/Train/204345_03M25.JPG
15,1,20434_00M31.JPG,/kaggle/input/morph/Dataset/Images/Train/20434_00M31.JPG
17,1,20434_07M33.JPG,/kaggle/input/morph/Dataset/Images/Train/20434_07M33.JPG
12,1,204370_00M28.JPG,/kaggle/input/morph/Dataset/Images/Train/204370_00M28.JPG
10,1,204376_00M26.JPG,/kaggle/input/morph/Dataset/Images/Train/204376_00M26.JPG
10,1,204376_01M26.JPG,/kaggle/input/morph/Dataset/Images/Train/204376_01M26.JPG
11,1,204376_02M27.JPG,/kaggle/input/morph/Dataset/Images/Train/204376_02M27.JPG
11,1,204376_03M27.JPG,/kaggle/input/morph/Dataset/Images/Train/204376_03M27.JPG
9,1,204386_00M25.JPG,/kaggle/input/morph/Dataset/Images/Train/204386_00M25.JPG
11,1,204386_03M27.JPG,/kaggle/input/morph/Dataset/Images/Train/204386_03M27.JPG
11,1,204386_04M27.JPG,/kaggle/input/morph/Dataset/Images/Train/204386_04M27.JPG
2,1,20438_02M18.JPG,/kaggle/input/morph/Dataset/Images/Train/20438_02M18.JPG
11,0,204394_02F27.JPG,/kaggle/input/morph/Dataset/Images/Train/204394_02F27.JPG
31,1,204399_01M47.JPG,/kaggle/input/morph/Dataset/Images/Train/204399_01M47.JPG
10,1,204408_00M26.JPG,/kaggle/input/morph/Dataset/Images/Train/204408_00M26.JPG
10,1,204408_01M26.JPG,/kaggle/input/morph/Dataset/Images/Train/204408_01M26.JPG
12,1,204408_03M28.JPG,/kaggle/input/morph/Dataset/Images/Train/204408_03M28.JPG
13,1,204413_00M29.JPG,/kaggle/input/morph/Dataset/Images/Train/204413_00M29.JPG
13,1,204413_01M29.JPG,/kaggle/input/morph/Dataset/Images/Train/204413_01M29.JPG
12,1,204455_02M28.JPG,/kaggle/input/morph/Dataset/Images/Train/204455_02M28.JPG
12,1,204455_03M28.JPG,/kaggle/input/morph/Dataset/Images/Train/204455_03M28.JPG
1,1,20445_02M17.JPG,/kaggle/input/morph/Dataset/Images/Train/20445_02M17.JPG
2,1,20445_04M18.JPG,/kaggle/input/morph/Dataset/Images/Train/20445_04M18.JPG
26,0,204520_00F42.JPG,/kaggle/input/morph/Dataset/Images/Train/204520_00F42.JPG
26,0,204520_01F42.JPG,/kaggle/input/morph/Dataset/Images/Train/204520_01F42.JPG
25,1,20453_03M41.JPG,/kaggle/input/morph/Dataset/Images/Train/20453_03M41.JPG
1,1,20456_03M17.JPG,/kaggle/input/morph/Dataset/Images/Train/20456_03M17.JPG
2,1,20456_04M18.JPG,/kaggle/input/morph/Dataset/Images/Train/20456_04M18.JPG
10,0,204581_00F26.JPG,/kaggle/input/morph/Dataset/Images/Train/204581_00F26.JPG
10,0,204581_04F26.JPG,/kaggle/input/morph/Dataset/Images/Train/204581_04F26.JPG
3,1,20459_03M19.JPG,/kaggle/input/morph/Dataset/Images/Train/20459_03M19.JPG
4,1,20459_09M20.JPG,/kaggle/input/morph/Dataset/Images/Train/20459_09M20.JPG
15,0,204608_00F31.JPG,/kaggle/input/morph/Dataset/Images/Train/204608_00F31.JPG
17,0,204608_02F33.JPG,/kaggle/input/morph/Dataset/Images/Train/204608_02F33.JPG
17,0,204608_03F33.JPG,/kaggle/input/morph/Dataset/Images/Train/204608_03F33.JPG
23,1,20460_00M39.JPG,/kaggle/input/morph/Dataset/Images/Train/20460_00M39.JPG
11,1,204622_00M27.JPG,/kaggle/input/morph/Dataset/Images/Train/204622_00M27.JPG
2,1,20469_02M18.JPG,/kaggle/input/morph/Dataset/Images/Train/20469_02M18.JPG
15,1,204715_01M31.JPG,/kaggle/input/morph/Dataset/Images/Train/204715_01M31.JPG
15,1,204715_02M31.JPG,/kaggle/input/morph/Dataset/Images/Train/204715_02M31.JPG
3,0,20471_01F19.JPG,/kaggle/input/morph/Dataset/Images/Train/20471_01F19.JPG
23,0,20473_03F39.JPG,/kaggle/input/morph/Dataset/Images/Train/20473_03F39.JPG
20,0,20473_1F36.JPG,/kaggle/input/morph/Dataset/Images/Train/20473_1F36.JPG
30,1,204757_01M46.JPG,/kaggle/input/morph/Dataset/Images/Train/204757_01M46.JPG
31,1,204757_02M47.JPG,/kaggle/input/morph/Dataset/Images/Train/204757_02M47.JPG
12,1,204768_00M28.JPG,/kaggle/input/morph/Dataset/Images/Train/204768_00M28.JPG
13,1,204768_02M29.JPG,/kaggle/input/morph/Dataset/Images/Train/204768_02M29.JPG
13,1,204768_03M29.JPG,/kaggle/input/morph/Dataset/Images/Train/204768_03M29.JPG
13,1,204768_04M29.JPG,/kaggle/input/morph/Dataset/Images/Train/204768_04M29.JPG
15,0,204820_00F31.JPG,/kaggle/input/morph/Dataset/Images/Train/204820_00F31.JPG
16,0,204820_01F32.JPG,/kaggle/input/morph/Dataset/Images/Train/204820_01F32.JPG
10,1,204824_00M26.JPG,/kaggle/input/morph/Dataset/Images/Train/204824_00M26.JPG
10,1,204824_01M26.JPG,/kaggle/input/morph/Dataset/Images/Train/204824_01M26.JPG
10,1,204824_02M26.JPG,/kaggle/input/morph/Dataset/Images/Train/204824_02M26.JPG
10,1,204824_03M26.JPG,/kaggle/input/morph/Dataset/Images/Train/204824_03M26.JPG
10,1,204824_04M26.JPG,/kaggle/input/morph/Dataset/Images/Train/204824_04M26.JPG
10,1,204824_05M26.JPG,/kaggle/input/morph/Dataset/Images/Train/204824_05M26.JPG
10,1,204824_07M26.JPG,/kaggle/input/morph/Dataset/Images/Train/204824_07M26.JPG
32,0,204842_04F48.JPG,/kaggle/input/morph/Dataset/Images/Train/204842_04F48.JPG
32,0,204842_05F48.JPG,/kaggle/input/morph/Dataset/Images/Train/204842_05F48.JPG
32,0,204842_06F48.JPG,/kaggle/input/morph/Dataset/Images/Train/204842_06F48.JPG
10,1,204872_00M26.JPG,/kaggle/input/morph/Dataset/Images/Train/204872_00M26.JPG
12,1,204872_01M28.JPG,/kaggle/input/morph/Dataset/Images/Train/204872_01M28.JPG
13,1,204909_02M29.JPG,/kaggle/input/morph/Dataset/Images/Train/204909_02M29.JPG
24,1,204936_00M40.JPG,/kaggle/input/morph/Dataset/Images/Train/204936_00M40.JPG
25,1,204936_01M41.JPG,/kaggle/input/morph/Dataset/Images/Train/204936_01M41.JPG
25,1,204936_03M41.JPG,/kaggle/input/morph/Dataset/Images/Train/204936_03M41.JPG
26,1,204936_06M42.JPG,/kaggle/input/morph/Dataset/Images/Train/204936_06M42.JPG
26,1,204936_07M42.JPG,/kaggle/input/morph/Dataset/Images/Train/204936_07M42.JPG
14,1,204943_00M30.JPG,/kaggle/input/morph/Dataset/Images/Train/204943_00M30.JPG
20,1,204968_00M36.JPG,/kaggle/input/morph/Dataset/Images/Train/204968_00M36.JPG
11,1,205007_04M27.JPG,/kaggle/input/morph/Dataset/Images/Train/205007_04M27.JPG
12,1,205007_05M28.JPG,/kaggle/input/morph/Dataset/Images/Train/205007_05M28.JPG
12,1,205007_06M28.JPG,/kaggle/input/morph/Dataset/Images/Train/205007_06M28.JPG
12,1,205007_07M28.JPG,/kaggle/input/morph/Dataset/Images/Train/205007_07M28.JPG
18,1,205011_00M34.JPG,/kaggle/input/morph/Dataset/Images/Train/205011_00M34.JPG
12,1,205078_01M28.JPG,/kaggle/input/morph/Dataset/Images/Train/205078_01M28.JPG
12,1,205078_02M28.JPG,/kaggle/input/morph/Dataset/Images/Train/205078_02M28.JPG
3,1,2050_00M19.JPG,/kaggle/input/morph/Dataset/Images/Train/2050_00M19.JPG
29,1,205158_00M45.JPG,/kaggle/input/morph/Dataset/Images/Train/205158_00M45.JPG
29,1,205158_01M45.JPG,/kaggle/input/morph/Dataset/Images/Train/205158_01M45.JPG
29,1,205158_02M45.JPG,/kaggle/input/morph/Dataset/Images/Train/205158_02M45.JPG
6,1,20515_00M22.JPG,/kaggle/input/morph/Dataset/Images/Train/20515_00M22.JPG
11,1,205228_00M27.JPG,/kaggle/input/morph/Dataset/Images/Train/205228_00M27.JPG
11,1,205228_02M27.JPG,/kaggle/input/morph/Dataset/Images/Train/205228_02M27.JPG
25,1,205241_00M41.JPG,/kaggle/input/morph/Dataset/Images/Train/205241_00M41.JPG
26,1,205241_03M42.JPG,/kaggle/input/morph/Dataset/Images/Train/205241_03M42.JPG
27,1,205241_04M43.JPG,/kaggle/input/morph/Dataset/Images/Train/205241_04M43.JPG
16,1,205248_01M32.JPG,/kaggle/input/morph/Dataset/Images/Train/205248_01M32.JPG
19,1,205248_02M35.JPG,/kaggle/input/morph/Dataset/Images/Train/205248_02M35.JPG
19,1,205248_03M35.JPG,/kaggle/input/morph/Dataset/Images/Train/205248_03M35.JPG
28,1,20528_00M44.JPG,/kaggle/input/morph/Dataset/Images/Train/20528_00M44.JPG
29,1,20528_01M45.JPG,/kaggle/input/morph/Dataset/Images/Train/20528_01M45.JPG
11,1,205322_00M27.JPG,/kaggle/input/morph/Dataset/Images/Train/205322_00M27.JPG
12,1,205322_01M28.JPG,/kaggle/input/morph/Dataset/Images/Train/205322_01M28.JPG
21,1,205338_00M37.JPG,/kaggle/input/morph/Dataset/Images/Train/205338_00M37.JPG
22,1,205338_01M38.JPG,/kaggle/input/morph/Dataset/Images/Train/205338_01M38.JPG
19,1,205377_00M35.JPG,/kaggle/input/morph/Dataset/Images/Train/205377_00M35.JPG
20,1,205377_02M36.JPG,/kaggle/input/morph/Dataset/Images/Train/205377_02M36.JPG
9,1,205396_00M25.JPG,/kaggle/input/morph/Dataset/Images/Train/205396_00M25.JPG
10,1,205396_01M26.JPG,/kaggle/input/morph/Dataset/Images/Train/205396_01M26.JPG
10,1,205396_02M26.JPG,/kaggle/input/morph/Dataset/Images/Train/205396_02M26.JPG
10,1,205439_00M26.JPG,/kaggle/input/morph/Dataset/Images/Train/205439_00M26.JPG
11,1,205439_01M27.JPG,/kaggle/input/morph/Dataset/Images/Train/205439_01M27.JPG
11,1,205439_02M27.JPG,/kaggle/input/morph/Dataset/Images/Train/205439_02M27.JPG
12,1,205439_05M28.JPG,/kaggle/input/morph/Dataset/Images/Train/205439_05M28.JPG
12,1,205439_06M28.JPG,/kaggle/input/morph/Dataset/Images/Train/205439_06M28.JPG
11,1,205454_02M27.JPG,/kaggle/input/morph/Dataset/Images/Train/205454_02M27.JPG
11,1,205454_03M27.JPG,/kaggle/input/morph/Dataset/Images/Train/205454_03M27.JPG
11,1,205454_04M27.JPG,/kaggle/input/morph/Dataset/Images/Train/205454_04M27.JPG
11,1,205454_05M27.JPG,/kaggle/input/morph/Dataset/Images/Train/205454_05M27.JPG
24,1,2054_2M40.JPG,/kaggle/input/morph/Dataset/Images/Train/2054_2M40.JPG
11,1,205514_00M27.JPG,/kaggle/input/morph/Dataset/Images/Train/205514_00M27.JPG
12,1,205514_01M28.JPG,/kaggle/input/morph/Dataset/Images/Train/205514_01M28.JPG
12,1,205514_02M28.JPG,/kaggle/input/morph/Dataset/Images/Train/205514_02M28.JPG
10,1,205541_00M26.JPG,/kaggle/input/morph/Dataset/Images/Train/205541_00M26.JPG
10,1,205541_01M26.JPG,/kaggle/input/morph/Dataset/Images/Train/205541_01M26.JPG
10,1,205541_02M26.JPG,/kaggle/input/morph/Dataset/Images/Train/205541_02M26.JPG
19,1,205550_00M35.JPG,/kaggle/input/morph/Dataset/Images/Train/205550_00M35.JPG
20,1,205550_02M36.JPG,/kaggle/input/morph/Dataset/Images/Train/205550_02M36.JPG
25,0,205561_02F41.JPG,/kaggle/input/morph/Dataset/Images/Train/205561_02F41.JPG
26,0,205561_04F42.JPG,/kaggle/input/morph/Dataset/Images/Train/205561_04F42.JPG
26,0,205561_05F42.JPG,/kaggle/input/morph/Dataset/Images/Train/205561_05F42.JPG
9,1,205641_01M25.JPG,/kaggle/input/morph/Dataset/Images/Train/205641_01M25.JPG
10,1,205641_02M26.JPG,/kaggle/input/morph/Dataset/Images/Train/205641_02M26.JPG
10,1,205645_00M26.JPG,/kaggle/input/morph/Dataset/Images/Train/205645_00M26.JPG
12,1,205645_02M28.JPG,/kaggle/input/morph/Dataset/Images/Train/205645_02M28.JPG
10,1,205646_00M26.JPG,/kaggle/input/morph/Dataset/Images/Train/205646_00M26.JPG
17,1,205734_00M33.JPG,/kaggle/input/morph/Dataset/Images/Train/205734_00M33.JPG
17,1,205734_01M33.JPG,/kaggle/input/morph/Dataset/Images/Train/205734_01M33.JPG
11,1,205901_02M27.JPG,/kaggle/input/morph/Dataset/Images/Train/205901_02M27.JPG
11,1,205901_03M27.JPG,/kaggle/input/morph/Dataset/Images/Train/205901_03M27.JPG
10,0,205902_00F26.JPG,/kaggle/input/morph/Dataset/Images/Train/205902_00F26.JPG
11,0,205902_01F27.JPG,/kaggle/input/morph/Dataset/Images/Train/205902_01F27.JPG
12,0,205902_03F28.JPG,/kaggle/input/morph/Dataset/Images/Train/205902_03F28.JPG
1,1,20595_01M17.JPG,/kaggle/input/morph/Dataset/Images/Train/20595_01M17.JPG
11,1,205979_00M27.JPG,/kaggle/input/morph/Dataset/Images/Train/205979_00M27.JPG
12,1,205979_01M28.JPG,/kaggle/input/morph/Dataset/Images/Train/205979_01M28.JPG
12,1,205979_02M28.JPG,/kaggle/input/morph/Dataset/Images/Train/205979_02M28.JPG
10,1,205981_00M26.JPG,/kaggle/input/morph/Dataset/Images/Train/205981_00M26.JPG
11,1,205981_01M27.JPG,/kaggle/input/morph/Dataset/Images/Train/205981_01M27.JPG
8,1,20599_02M24.JPG,/kaggle/input/morph/Dataset/Images/Train/20599_02M24.JPG
27,1,2059_04M43.JPG,/kaggle/input/morph/Dataset/Images/Train/2059_04M43.JPG
21,1,205_01M37.JPG,/kaggle/input/morph/Dataset/Images/Train/205_01M37.JPG
22,1,20608_1M38.JPG,/kaggle/input/morph/Dataset/Images/Train/20608_1M38.JPG
13,1,206101_02M29.JPG,/kaggle/input/morph/Dataset/Images/Train/206101_02M29.JPG
14,1,206101_03M30.JPG,/kaggle/input/morph/Dataset/Images/Train/206101_03M30.JPG
9,1,206107_00M25.JPG,/kaggle/input/morph/Dataset/Images/Train/206107_00M25.JPG
11,1,206107_03M27.JPG,/kaggle/input/morph/Dataset/Images/Train/206107_03M27.JPG
11,1,206188_00M27.JPG,/kaggle/input/morph/Dataset/Images/Train/206188_00M27.JPG
11,1,206188_01M27.JPG,/kaggle/input/morph/Dataset/Images/Train/206188_01M27.JPG
1,0,20619_00F17.JPG,/kaggle/input/morph/Dataset/Images/Train/20619_00F17.JPG
33,0,206210_01F49.JPG,/kaggle/input/morph/Dataset/Images/Train/206210_01F49.JPG
34,0,206210_02F50.JPG,/kaggle/input/morph/Dataset/Images/Train/206210_02F50.JPG
13,1,206238_00M29.JPG,/kaggle/input/morph/Dataset/Images/Train/206238_00M29.JPG
13,1,206238_01M29.JPG,/kaggle/input/morph/Dataset/Images/Train/206238_01M29.JPG
13,1,206238_02M29.JPG,/kaggle/input/morph/Dataset/Images/Train/206238_02M29.JPG
1,0,20623_01F17.JPG,/kaggle/input/morph/Dataset/Images/Train/20623_01F17.JPG
12,1,206266_03M28.JPG,/kaggle/input/morph/Dataset/Images/Train/206266_03M28.JPG
12,1,206266_05M28.JPG,/kaggle/input/morph/Dataset/Images/Train/206266_05M28.JPG
12,1,206266_07M28.JPG,/kaggle/input/morph/Dataset/Images/Train/206266_07M28.JPG
12,1,206295_02M28.JPG,/kaggle/input/morph/Dataset/Images/Train/206295_02M28.JPG
12,1,206295_03M28.JPG,/kaggle/input/morph/Dataset/Images/Train/206295_03M28.JPG
3,1,20629_01M19.JPG,/kaggle/input/morph/Dataset/Images/Train/20629_01M19.JPG
4,1,20629_03M20.JPG,/kaggle/input/morph/Dataset/Images/Train/20629_03M20.JPG
4,1,20629_04M20.JPG,/kaggle/input/morph/Dataset/Images/Train/20629_04M20.JPG
10,1,206305_00M26.JPG,/kaggle/input/morph/Dataset/Images/Train/206305_00M26.JPG
11,1,206305_04M27.JPG,/kaggle/input/morph/Dataset/Images/Train/206305_04M27.JPG
12,1,206392_02M28.JPG,/kaggle/input/morph/Dataset/Images/Train/206392_02M28.JPG
21,1,2063_03M37.JPG,/kaggle/input/morph/Dataset/Images/Train/2063_03M37.JPG
11,1,20644_01M27.JPG,/kaggle/input/morph/Dataset/Images/Train/20644_01M27.JPG
22,0,206460_02F38.JPG,/kaggle/input/morph/Dataset/Images/Train/206460_02F38.JPG
22,0,206460_03F38.JPG,/kaggle/input/morph/Dataset/Images/Train/206460_03F38.JPG
12,1,206466_04M28.JPG,/kaggle/input/morph/Dataset/Images/Train/206466_04M28.JPG
13,1,206471_00M29.JPG,/kaggle/input/morph/Dataset/Images/Train/206471_00M29.JPG
14,1,206471_01M30.JPG,/kaggle/input/morph/Dataset/Images/Train/206471_01M30.JPG
13,0,206477_00F29.JPG,/kaggle/input/morph/Dataset/Images/Train/206477_00F29.JPG
13,0,206477_01F29.JPG,/kaggle/input/morph/Dataset/Images/Train/206477_01F29.JPG
0,1,20652_04M16.JPG,/kaggle/input/morph/Dataset/Images/Train/20652_04M16.JPG
14,1,206536_00M30.JPG,/kaggle/input/morph/Dataset/Images/Train/206536_00M30.JPG
15,1,206536_02M31.JPG,/kaggle/input/morph/Dataset/Images/Train/206536_02M31.JPG
26,1,20655_01M42.JPG,/kaggle/input/morph/Dataset/Images/Train/20655_01M42.JPG
27,1,20655_02M43.JPG,/kaggle/input/morph/Dataset/Images/Train/20655_02M43.JPG
27,1,20655_03M43.JPG,/kaggle/input/morph/Dataset/Images/Train/20655_03M43.JPG
10,1,206568_01M26.JPG,/kaggle/input/morph/Dataset/Images/Train/206568_01M26.JPG
11,1,206568_02M27.JPG,/kaggle/input/morph/Dataset/Images/Train/206568_02M27.JPG
11,1,206593_00M27.JPG,/kaggle/input/morph/Dataset/Images/Train/206593_00M27.JPG
12,1,206593_01M28.JPG,/kaggle/input/morph/Dataset/Images/Train/206593_01M28.JPG
12,1,206593_02M28.JPG,/kaggle/input/morph/Dataset/Images/Train/206593_02M28.JPG
12,1,206593_03M28.JPG,/kaggle/input/morph/Dataset/Images/Train/206593_03M28.JPG
18,1,206628_01M34.JPG,/kaggle/input/morph/Dataset/Images/Train/206628_01M34.JPG
18,1,206628_02M34.JPG,/kaggle/input/morph/Dataset/Images/Train/206628_02M34.JPG
19,1,206628_03M35.JPG,/kaggle/input/morph/Dataset/Images/Train/206628_03M35.JPG
18,0,206688_00F34.JPG,/kaggle/input/morph/Dataset/Images/Train/206688_00F34.JPG
18,0,206688_01F34.JPG,/kaggle/input/morph/Dataset/Images/Train/206688_01F34.JPG
19,0,206688_02F35.JPG,/kaggle/input/morph/Dataset/Images/Train/206688_02F35.JPG
20,0,206688_03F36.JPG,/kaggle/input/morph/Dataset/Images/Train/206688_03F36.JPG
25,1,20668_1M41.JPG,/kaggle/input/morph/Dataset/Images/Train/20668_1M41.JPG
10,0,20674_02F26.JPG,/kaggle/input/morph/Dataset/Images/Train/20674_02F26.JPG
12,1,206822_00M28.JPG,/kaggle/input/morph/Dataset/Images/Train/206822_00M28.JPG
12,1,206822_01M28.JPG,/kaggle/input/morph/Dataset/Images/Train/206822_01M28.JPG
